id,product,name,buy_price,sell_price,date,time,report_price,expiration_date,quantity
1,Product1,Supplier1,91.98,120.63,2023-08-29,23:34:42,116.55,2025-10-13,26
2,Product2,Supplier2,84.03,136.43,2024-01-17,13:09:40,118.63,2025-09-17,29
3,Product3,Supplier3,95.48,150.34,2024-02-01,19:38:05,183.75,2025-09-21,21
4,Product4,Supplier4,75.31,169.04,2023-08-23,08:20:00,133.21,2026-04-29,11
5,Product5,Supplier5,65.21,103.93,2024-01-05,13:51:20,131.14,2025-07-29,40
6,Product6,Supplier6,47.64,179.94,2024-03-13,13:02:44,122.74,2025-10-23,11
7,Product7,Supplier7,93.95,162.79,2023-08-18,03:26:20,160.79,2025-06-07,36
8,Product8,Supplier8,87.95,108.18,2023-10-01,02:55:14,137.93,2026-01-30,49
9,Product9,Supplier9,14.07,187.36,2023-09-16,07:37:18,174.42,2025-11-03,39
10,Product10,Supplier10,12.37,192.09,2024-05-17,07:28:24,120.56,2026-04-03,40
11,Product11,Supplier11,43.88,106.11,2023-08-21,08:21:09,178.78,2025-08-11,35
12,Product12,Supplier12,82.95,127.69,2023-12-25,10:55:55,160.37,2026-02-11,34
13,Product13,Supplier13,98.85,180.62,2023-10-07,07:26:49,111.43,2025-06-25,47
14,Product14,Supplier14,23.54,174.83,2023-12-31,20:24:33,141.45,2025-10-22,24
15,Product15,Supplier15,63.47,118.45,2024-02-21,01:35:56,186.35,2026-03-03,22
16,Product16,Supplier16,44.28,120.93,2024-02-03,15:46:58,192.3,2026-03-02,5
17,Product17,Supplier17,97.29,137.05,2024-01-29,07:24:49,146.57,2026-03-29,33
18,Product18,Supplier18,85.79,148.45,2024-01-30,07:40:08,148.08,2026-05-16,36
19,Product19,Supplier19,85.45,161.83,2024-04-30,04:07:09,191.85,2026-01-15,47
20,Product20,Supplier20,52.18,136.89,2023-09-20,20:29:17,158.71,2025-07-21,20
21,Product21,Supplier21,47.33,146.25,2023-11-24,22:32:36,103.28,2025-10-28,19
22,Product22,Supplier22,34.61,174.75,2023-12-09,08:38:46,191.27,2025-10-17,35
23,Product23,Supplier23,15.07,103.67,2023-09-09,20:35:50,124.82,2025-07-07,43
24,Product24,Supplier24,87.83,125.24,2024-05-07,05:15:07,157.76,2025-11-30,17
25,Product25,Supplier25,83.16,171.33,2023-10-28,12:36:52,116.55,2025-09-10,45
26,Product26,Supplier26,99.97,189.52,2023-12-19,14:23:11,103.39,2025-10-14,43
27,Product27,Supplier27,99.7,151.17,2024-04-09,23:05:15,131.15,2025-09-16,34
28,Product28,Supplier28,59.99,153.21,2023-06-30,01:43:11,178.05,2025-10-31,9
29,Product29,Supplier29,79.21,110.72,2023-08-21,15:23:50,127.76,2025-06-07,26
30,Product30,Supplier30,95.03,144.74,2023-08-04,18:48:52,122.01,2026-04-24,2
31,Product31,Supplier31,86.47,153.26,2023-12-16,13:30:39,121.27,2026-01-04,9
32,Product32,Supplier32,32.26,124.25,2023-12-04,10:54:52,151.52,2025-10-17,9
33,Product33,Supplier33,50.55,126.92,2024-01-02,10:29:40,197.55,2026-05-17,40
34,Product34,Supplier34,21.62,137.73,2024-04-19,13:16:22,145.9,2025-09-23,17
35,Product35,Supplier35,95.86,102.01,2023-10-08,08:41:31,155.73,2025-11-10,1
36,Product36,Supplier36,64.56,132.21,2023-12-12,00:01:07,186.06,2025-06-20,25
37,Product37,Supplier37,30.58,121.14,2023-07-19,22:09:40,153.51,2025-12-09,43
38,Product38,Supplier38,70.45,132.75,2024-03-07,20:11:37,118.45,2025-05-22,40
39,Product39,Supplier39,65.63,111.98,2023-06-02,03:27:14,129.96,2026-05-06,42
40,Product40,Supplier40,42.23,189.05,2024-04-29,20:49:26,130.99,2026-04-09,25
41,Product41,Supplier41,20.22,159.36,2024-03-23,03:54:18,139.73,2025-12-25,39
42,Product42,Supplier42,70.44,167.91,2023-06-13,10:35:22,142.68,2026-04-22,35
43,Product43,Supplier43,56.83,178.92,2024-03-28,10:23:23,179.98,2025-05-20,3
44,Product44,Supplier44,79.51,149.84,2023-09-29,22:09:31,134.94,2026-05-15,37
45,Product45,Supplier45,56.81,108.69,2024-01-14,10:44:33,146.82,2025-09-07,44
46,Product46,Supplier46,86.7,153.71,2023-05-29,07:39:14,162.5,2025-09-02,44
47,Product47,Supplier47,59.67,158.68,2024-04-17,07:49:38,137.77,2025-11-19,30
48,Product48,Supplier48,60.48,174.54,2023-08-31,14:57:00,183.66,2026-04-16,38
49,Product49,Supplier49,88.9,143.17,2023-07-24,07:47:23,158.75,2025-11-08,34
50,Product50,Supplier50,46.31,112.76,2023-07-15,20:16:02,129.4,2025-10-03,12
51,Product51,Supplier51,22.06,128.38,2023-07-05,15:40:37,171.41,2025-09-08,19
52,Product52,Supplier52,12.59,136.31,2023-08-08,06:40:01,152.76,2025-05-30,37
53,Product53,Supplier53,77.96,164.59,2024-05-15,07:35:59,153.45,2026-03-24,44
54,Product54,Supplier54,65.83,157.08,2023-11-19,16:49:33,148.11,2025-06-15,49
55,Product55,Supplier55,73.37,135.61,2023-09-06,01:59:25,149.7,2025-09-22,17
56,Product56,Supplier56,29.17,198.65,2023-09-14,21:12:31,176.54,2026-03-23,10
57,Product57,Supplier57,22.27,160.58,2023-08-18,11:33:34,110.3,2026-03-08,49
58,Product58,Supplier58,11.31,123.72,2023-10-30,23:49:58,133.44,2025-06-18,47
59,Product59,Supplier59,41.55,110.18,2023-12-09,22:23:13,107.55,2026-01-06,12
60,Product60,Supplier60,63.09,115.29,2024-04-13,20:35:49,175.32,2026-05-16,16
61,Product61,Supplier61,45.3,124.6,2023-08-09,00:50:42,127.23,2026-04-22,24
62,Product62,Supplier62,49.37,116.07,2023-10-08,03:48:19,189.74,2025-10-14,19
63,Product63,Supplier63,91.37,118.66,2023-08-24,09:13:53,152.66,2026-02-05,8
64,Product64,Supplier64,41.34,128.51,2023-07-20,10:03:48,180.07,2025-08-07,31
65,Product65,Supplier65,56.26,117.34,2023-08-14,05:53:35,197.89,2025-07-30,21
66,Product66,Supplier66,80.53,189.68,2024-04-27,14:46:13,183.98,2025-10-29,17
67,Product67,Supplier67,45.69,108.02,2023-12-29,01:50:01,186.7,2026-01-23,23
68,Product68,Supplier68,65.99,152.45,2023-06-24,05:55:28,140.8,2025-10-24,37
69,Product69,Supplier69,87.61,141.04,2024-02-13,22:06:16,155.17,2026-05-12,16
70,Product70,Supplier70,95.46,198.24,2023-07-20,10:13:58,125.39,2025-12-07,6
71,Product71,Supplier71,23.24,111.2,2023-10-02,06:39:47,119.61,2026-03-06,8
72,Product72,Supplier72,93.39,139.79,2024-05-10,02:55:30,150.55,2025-08-05,25
73,Product73,Supplier73,54.29,196.95,2024-02-24,17:20:03,159.5,2025-07-01,18
74,Product74,Supplier74,33.24,186.55,2023-11-24,04:58:11,133.93,2026-04-17,25
75,Product75,Supplier75,51.32,181.71,2023-07-15,18:47:55,156.94,2026-02-22,12
76,Product76,Supplier76,98.2,125.79,2023-07-01,22:19:19,188.75,2025-11-16,15
77,Product77,Supplier77,54.34,117.09,2023-07-12,09:58:19,155.67,2025-06-24,26
78,Product78,Supplier78,39.59,166.86,2023-06-19,16:44:44,172.08,2026-04-20,41
79,Product79,Supplier79,67.01,192.94,2023-12-29,22:13:03,180.53,2025-06-02,45
80,Product80,Supplier80,31.61,155.68,2023-12-10,09:02:55,198.87,2025-07-06,26
81,Product81,Supplier81,16.83,157.16,2023-05-30,12:35:02,160.32,2025-08-30,47
82,Product82,Supplier82,21.6,128.0,2023-09-19,18:37:21,180.69,2025-11-08,32
83,Product83,Supplier83,21.52,176.95,2024-05-04,08:12:24,196.26,2025-10-14,10
84,Product84,Supplier84,23.67,118.7,2023-11-24,22:46:43,194.44,2025-06-05,16
85,Product85,Supplier85,22.49,132.37,2023-08-19,04:20:38,114.11,2025-09-03,7
86,Product86,Supplier86,67.68,142.54,2023-09-12,00:31:45,140.64,2026-01-07,17
87,Product87,Supplier87,26.37,150.76,2024-01-08,02:29:20,132.4,2026-03-10,23
88,Product88,Supplier88,41.11,124.24,2023-10-01,00:25:17,108.69,2025-06-04,26
89,Product89,Supplier89,90.71,111.48,2023-12-04,06:50:18,163.32,2026-02-05,21
90,Product90,Supplier90,52.66,161.06,2024-04-20,17:59:48,173.59,2025-10-29,22
91,Product91,Supplier91,70.08,128.86,2024-03-23,07:59:01,184.81,2025-05-26,7
92,Product92,Supplier92,25.51,158.12,2024-04-04,12:10:07,112.28,2025-05-23,14
93,Product93,Supplier93,27.31,115.44,2023-09-29,16:32:32,187.64,2025-09-10,15
94,Product94,Supplier94,13.68,148.11,2024-01-21,11:49:33,164.29,2025-09-06,7
95,Product95,Supplier95,25.2,153.26,2023-11-16,09:53:06,170.39,2026-02-16,9
96,Product96,Supplier96,35.07,105.18,2023-10-10,15:06:54,191.06,2025-11-16,48
97,Product97,Supplier97,25.93,133.66,2023-10-27,10:07:52,162.48,2026-01-06,8
98,Product98,Supplier98,17.98,113.44,2023-09-06,22:05:25,133.59,2026-01-06,23
99,Product99,Supplier99,20.86,106.34,2024-05-06,23:53:00,182.51,2025-12-23,29
100,Product100,Supplier100,51.47,199.0,2023-10-29,01:29:48,136.31,2025-08-05,18
