ProductID,ProductName,Quantity,ExpiryDate
101,Product101,24,2019-05-26 01:50:09
102,Product102,64,2021-10-19 08:53:30
103,Product103,99,2021-10-04 04:57:02
104,Product104,49,2023-03-22 19:24:37
105,Product105,99,2022-08-19 17:24:10
106,Product106,36,2019-11-19 22:18:12
107,Product107,82,2020-12-05 06:43:16
108,Product108,96,2020-08-08 22:32:21
109,Product109,24,2022-10-17 07:01:05
110,Product110,23,2022-05-29 15:23:55
111,Product111,62,2022-10-18 00:29:07
112,Product112,96,2021-09-21 15:33:19
113,Product113,37,2022-08-14 19:27:48
114,Product114,12,2020-10-13 10:09:58
115,Product115,55,2022-09-05 09:18:24
116,Product116,13,2022-11-06 14:13:50
117,Product117,23,2023-02-05 17:20:56
118,Product118,89,2022-10-04 04:13:46
119,Product119,99,2022-03-23 06:42:12
120,Product120,30,2021-12-08 06:38:11
121,Product121,17,2022-09-28 08:47:49
122,Product122,62,2022-10-25 17:22:56
123,Product123,84,2020-08-08 12:49:55
124,Product124,89,2019-12-28 16:46:32
125,Product125,86,2022-02-27 13:05:20
126,Product126,13,2022-10-07 03:27:43
127,Product127,59,2023-03-31 04:10:00
128,Product128,19,2020-01-16 18:36:13
129,Product129,49,2022-11-19 13:28:29
130,Product130,12,2022-03-22 19:21:21
131,Product131,61,2021-01-14 02:08:35
132,Product132,19,2020-08-17 18:27:48
133,Product133,76,2019-07-16 00:02:31
134,Product134,9,2022-10-02 11:12:36
135,Product135,71,2021-01-01 22:22:44
136,Product136,28,2020-10-08 06:07:34
137,Product137,78,2021-07-31 08:47:08
138,Product138,95,2021-01-13 21:44:39
139,Product139,52,2023-02-25 22:00:13
140,Product140,83,2021-11-20 05:23:24
141,Product141,16,2022-09-05 14:40:02
142,Product142,69,2021-02-18 10:41:55
143,Product143,99,2020-12-02 10:37:16
144,Product144,12,2019-10-16 12:42:03
145,Product145,25,2022-06-17 13:15:06
146,Product146,52,2020-06-17 03:37:46
147,Product147,85,2019-06-17 08:30:03
148,Product148,53,2021-02-21 20:48:48
149,Product149,23,2022-07-12 02:06:01
150,Product150,16,2020-09-27 06:31:02
151,Product151,57,2019-12-25 13:04:32
152,Product152,39,2023-05-16 20:25:12
153,Product153,53,2020-07-03 22:21:57
154,Product154,42,2021-03-09 05:56:22
155,Product155,58,2021-09-14 00:04:38
156,Product156,39,2023-01-26 02:37:44
157,Product157,14,2019-09-25 01:12:12
158,Product158,95,2020-08-31 09:49:33
159,Product159,5,2022-05-09 06:47:09
160,Product160,35,2020-08-20 07:30:02
161,Product161,87,2022-12-11 05:00:55
162,Product162,93,2021-11-18 02:32:46
163,Product163,75,2021-04-25 14:14:08
164,Product164,18,2020-08-10 11:53:38
165,Product165,76,2022-04-08 20:44:49
166,Product166,9,2021-02-20 17:18:15
167,Product167,74,2023-01-02 20:54:31
168,Product168,58,2021-06-17 15:41:51
169,Product169,17,2022-01-15 07:42:21
170,Product170,7,2021-11-08 11:08:51
171,Product171,46,2021-02-25 10:08:15
172,Product172,13,2022-12-22 08:57:55
173,Product173,40,2022-07-15 04:19:56
174,Product174,42,2023-02-10 00:19:11
175,Product175,9,2021-03-18 11:48:01
176,Product176,50,2019-06-20 18:22:11
177,Product177,27,2022-05-10 23:24:11
178,Product178,66,2022-12-13 05:12:49
179,Product179,5,2021-03-10 11:05:35
180,Product180,29,2020-09-09 05:12:17
181,Product181,37,2020-10-31 00:58:27
182,Product182,38,2022-04-06 13:31:21
183,Product183,83,2021-07-21 03:59:15
184,Product184,8,2021-06-16 04:55:47
185,Product185,65,2021-08-22 20:00:28
186,Product186,86,2020-02-25 11:48:48
187,Product187,17,2020-09-26 11:56:11
188,Product188,71,2021-10-04 20:46:47
189,Product189,89,2021-07-11 08:51:30
190,Product190,45,2020-10-31 21:13:17
191,Product191,4,2019-07-12 21:01:42
192,Product192,36,2020-01-16 19:14:16
193,Product193,70,2023-03-26 13:48:08
194,Product194,31,2020-01-22 06:53:32
195,Product195,19,2019-07-24 06:18:51
196,Product196,61,2020-08-11 20:44:52
197,Product197,54,2023-04-05 16:39:47
198,Product198,39,2022-03-27 16:44:23
199,Product199,91,2020-04-01 09:21:24
200,Product200,74,2020-06-30 18:31:32
