ProductID,ProductName,Quantity,Price,Category,ExpiryDate,Date,Count
1,Product1,52,147.66,Home,2025-08-11 23:24:08,2024-01-07,40
2,Product2,93,275.92,Home,2024-09-17 16:41:31,2024-02-28,45
3,Product3,15,79.05,Electronics,2024-10-08 18:12:40,2024-02-13,1
4,Product4,72,403.08,Electronics,2025-09-04 01:33:57,2024-03-23,16
5,Product5,61,46.53,Home,2026-02-19 03:14:20,2023-09-03,39
6,Product6,21,493.57,Grocery,2025-04-29 06:13:59,2024-05-01,5
7,Product7,83,388.4,Clothing,2026-01-11 04:43:55,2023-11-08,22
8,Product8,87,107.37,Home,2025-05-06 12:30:39,2023-11-11,29
9,Product9,75,12.71,Electronics,2025-08-09 16:08:23,2024-02-01,3
10,Product10,75,409.58,Grocery,2025-09-17 19:48:15,2023-08-03,12
11,Product11,88,356.36,Home,2025-02-14 23:19:26,2023-10-10,26
12,Product12,24,367.21,Home,2024-09-04 17:58:18,2023-07-29,16
13,Product13,3,387.92,Grocery,2024-07-25 15:17:28,2024-04-20,37
14,Product14,22,46.28,Home,2025-11-25 22:28:07,2023-08-03,22
15,Product15,53,185.65,Grocery,2025-03-03 15:13:28,2023-06-20,29
16,Product16,2,66.78,Clothing,2025-12-01 03:04:07,2024-04-14,14
17,Product17,88,432.92,Grocery,2025-07-31 00:54:10,2024-03-21,28
18,Product18,30,315.42,Grocery,2025-07-07 12:15:38,2024-04-18,5
19,Product19,38,172.14,Grocery,2025-12-03 05:38:21,2023-11-29,47
20,Product20,2,41.14,Home,2024-06-10 20:16:13,2024-05-11,49
21,Product21,64,162.38,Home,2025-09-08 20:00:37,2023-11-25,30
22,Product22,60,169.34,Grocery,2025-12-23 18:38:13,2023-08-30,46
23,Product23,21,367.51,Home,2024-12-16 16:19:41,2023-12-13,5
24,Product24,33,322.4,Electronics,2025-10-05 02:11:41,2023-06-17,12
25,Product25,76,444.73,Electronics,2024-09-18 19:22:12,2023-06-25,16
26,Product26,58,241.39,Home,2024-09-13 13:24:58,2023-05-31,26
27,Product27,22,68.6,Home,2024-07-28 13:16:29,2023-07-07,26
28,Product28,89,359.49,Grocery,2025-03-20 00:57:54,2023-05-27,48
29,Product29,49,382.78,Clothing,2026-01-31 05:28:50,2023-05-27,21
30,Product30,91,285.03,Home,2026-03-24 00:33:29,2024-01-08,39
31,Product31,59,387.77,Electronics,2025-03-29 11:22:52,2023-05-21,36
32,Product32,42,251.96,Grocery,2024-09-26 23:28:21,2024-01-06,33
33,Product33,92,266.14,Home,2024-12-27 12:11:04,2024-04-12,30
34,Product34,60,219.5,Electronics,2026-05-04 21:48:03,2023-11-13,37
35,Product35,80,22.46,Electronics,2026-02-07 22:02:14,2024-02-06,23
36,Product36,15,62.87,Clothing,2025-06-27 15:54:31,2024-02-06,10
37,Product37,62,25.4,Grocery,2025-01-12 03:02:48,2023-10-15,5
38,Product38,62,321.84,Grocery,2025-06-07 19:02:20,2024-01-18,36
39,Product39,47,164.03,Clothing,2025-12-08 08:06:11,2023-07-10,34
40,Product40,62,259.2,Clothing,2024-11-18 22:05:40,2024-05-04,31
41,Product41,51,454.71,Grocery,2025-09-03 08:14:51,2023-06-01,10
42,Product42,55,132.15,Grocery,2025-07-24 22:00:58,2024-03-18,19
43,Product43,64,211.09,Home,2024-10-11 11:44:55,2023-09-10,32
44,Product44,3,380.22,Home,2025-01-14 20:20:56,2024-04-01,1
45,Product45,51,122.11,Clothing,2026-01-22 23:55:35,2023-06-29,5
46,Product46,7,47.72,Home,2025-02-03 03:42:00,2024-03-04,45
47,Product47,21,151.98,Electronics,2025-10-06 17:08:51,2023-08-30,4
48,Product48,73,89.0,Home,2024-10-12 23:01:39,2024-03-29,16
49,Product49,39,465.55,Home,2024-07-17 06:24:21,2024-04-12,24
50,Product50,18,405.98,Electronics,2024-06-27 20:00:20,2023-12-23,16
51,Product51,4,320.37,Clothing,2026-04-11 14:48:05,2024-03-09,2
52,Product52,89,437.02,Electronics,2025-07-21 02:39:40,2024-01-17,49
53,Product53,60,403.8,Home,2025-07-15 03:03:25,2023-12-20,28
54,Product54,14,101.42,Clothing,2025-11-05 22:44:42,2024-02-27,32
55,Product55,9,447.35,Home,2026-03-13 05:02:43,2023-12-11,27
56,Product56,90,274.28,Electronics,2025-04-04 04:46:07,2024-05-12,20
57,Product57,53,405.65,Electronics,2024-09-26 09:24:36,2024-03-17,24
58,Product58,2,449.08,Home,2025-03-28 12:24:08,2024-01-13,12
59,Product59,84,165.82,Grocery,2025-03-07 16:17:41,2024-04-25,35
60,Product60,92,63.93,Grocery,2026-03-22 10:59:56,2023-05-25,33
61,Product61,60,121.69,Electronics,2025-09-17 16:09:58,2024-01-28,33
62,Product62,71,219.28,Electronics,2025-10-22 14:16:58,2023-08-06,43
63,Product63,44,410.83,Grocery,2025-12-15 14:39:47,2023-12-14,37
64,Product64,8,431.76,Grocery,2025-08-22 04:15:20,2024-01-04,12
65,Product65,47,13.41,Home,2026-02-16 11:28:43,2024-02-19,3
66,Product66,35,260.27,Home,2026-03-06 00:11:34,2024-05-18,1
67,Product67,78,214.53,Grocery,2025-07-31 10:22:44,2024-05-06,33
68,Product68,81,118.83,Home,2025-10-02 20:21:32,2023-06-28,40
69,Product69,36,68.73,Home,2024-11-04 10:48:55,2023-06-22,10
70,Product70,50,175.43,Clothing,2025-05-21 01:56:30,2023-11-17,43
71,Product71,4,472.03,Home,2024-10-07 13:18:16,2023-09-28,44
72,Product72,2,168.37,Electronics,2024-12-24 16:57:27,2023-08-27,29
73,Product73,6,264.21,Home,2024-07-02 20:51:06,2024-03-19,13
74,Product74,54,354.48,Home,2026-03-08 04:30:47,2023-06-07,12
75,Product75,4,188.18,Grocery,2026-03-11 14:58:17,2024-02-02,31
76,Product76,54,486.17,Electronics,2025-09-24 07:47:28,2023-11-26,46
77,Product77,93,481.6,Home,2024-12-07 00:46:25,2023-08-01,2
78,Product78,63,133.37,Home,2026-04-28 17:43:50,2023-08-20,35
79,Product79,18,253.65,Clothing,2024-06-10 21:50:37,2023-06-05,23
80,Product80,90,157.43,Home,2025-07-16 21:44:17,2023-07-01,17
81,Product81,44,149.57,Home,2025-06-27 14:52:42,2023-08-22,26
82,Product82,34,28.07,Clothing,2025-05-29 18:07:27,2024-01-05,8
83,Product83,74,308.69,Grocery,2025-06-16 09:36:37,2023-08-12,29
84,Product84,62,256.31,Home,2024-11-05 05:15:59,2023-10-03,26
85,Product85,14,35.22,Clothing,2025-03-02 21:28:09,2023-05-22,10
86,Product86,95,146.54,Electronics,2025-02-22 20:48:23,2024-04-03,26
87,Product87,48,455.05,Grocery,2025-02-25 04:25:49,2023-06-21,34
88,Product88,15,127.39,Electronics,2024-12-11 20:43:34,2023-07-08,41
89,Product89,72,81.0,Electronics,2024-09-30 08:04:34,2023-10-01,7
90,Product90,78,249.83,Clothing,2026-04-16 20:21:53,2023-11-10,4
91,Product91,87,492.97,Home,2024-09-13 20:28:41,2023-07-29,45
92,Product92,62,128.61,Clothing,2025-09-30 12:19:29,2023-07-16,11
93,Product93,40,339.35,Clothing,2025-04-01 17:10:32,2023-05-29,29
94,Product94,85,383.19,Clothing,2025-01-18 10:50:07,2024-01-16,36
95,Product95,80,126.44,Clothing,2025-09-03 22:00:56,2023-05-31,25
96,Product96,82,366.83,Grocery,2025-12-17 14:04:48,2024-02-12,21
97,Product97,53,190.21,Home,2025-03-02 12:15:41,2023-09-13,36
98,Product98,24,319.83,Electronics,2024-05-24 15:52:07,2023-05-26,10
99,Product99,26,320.43,Electronics,2025-03-10 09:55:42,2023-11-17,37
100,Product100,89,272.53,Home,2026-01-22 09:41:40,2023-10-24,9
