ProductID,Revenue
1,7678.32
2,25660.56
3,1185.75
4,29021.76
5,2838.33
6,10364.97
7,32237.2
8,9341.19
9,953.25
10,30718.5
11,31359.68
12,8813.04
13,1163.76
14,1018.16
15,9839.45
16,133.56
17,38096.96
18,9462.6
19,6541.32
20,82.28
21,10392.32
22,10160.4
23,7717.71
24,10639.2
25,33799.48
26,14000.62
27,1509.2
28,31994.61
29,18756.22
30,25937.73
31,22878.43
32,10582.32
33,24484.88
34,13170.0
35,1796.8
36,943.05
37,1574.8
38,19954.08
39,7709.41
40,16070.4
41,23190.21
42,7268.25
43,13509.76
44,1140.66
45,6227.61
46,334.04
47,3191.58
48,6497.0
49,18156.45
50,7307.64
51,1281.48
52,38894.78
53,24228.0
54,1419.88
55,4026.15
56,24685.2
57,21499.45
58,898.16
59,13928.88
60,5881.56
61,7301.4
62,15568.88
63,18076.52
64,3454.08
65,630.27
66,9109.45
67,16733.34
68,9625.23
69,2474.28
70,8771.5
71,1888.12
72,336.74
73,1585.26
74,19141.92
75,752.72
76,26253.18
77,44788.8
78,8402.31
79,4565.7
80,14168.7
81,6581.08
82,954.38
83,22843.06
84,15891.22
85,493.08
86,13921.3
87,21842.4
88,1910.85
89,5832.0
90,19486.74
91,42888.39
92,7973.82
93,13574.0
94,32571.15
95,10115.2
96,30080.06
97,10081.13
98,7675.92
99,8331.18
100,24255.17
