id,product_name,name,buy_date,buy_price,expiration_date,sell_date,sell_price,quantity
1,Product1,Customer1,2022-10-09,29.64,2025-10-25,2024-01-25,153.42,1
2,Product2,Customer2,2022-09-29,95.5,2025-10-05,2023-07-05,188.25,40
3,Product3,Customer3,2022-05-29,80.77,2025-09-05,2023-10-27,108.25,12
4,Product4,Customer4,2022-06-28,18.05,2025-09-22,2023-12-04,182.45,36
5,Product5,Customer5,2022-08-28,47.58,2025-08-29,2023-07-25,135.78,45
6,Product6,Customer6,2023-04-12,89.12,2025-12-12,2023-06-01,132.21,23
7,Product7,Customer7,2023-04-23,95.03,2026-03-09,2024-01-22,197.75,47
8,Product8,Customer8,2022-06-28,52.07,2025-08-02,2023-10-05,120.09,31
9,Product9,Customer9,2022-11-30,65.21,2025-09-12,2023-12-27,169.32,11
10,Product10,Customer10,2023-03-02,25.03,2025-11-18,2023-12-13,182.14,10
11,Product11,Customer11,2022-08-13,99.21,2025-07-04,2024-05-14,104.12,3
12,Product12,Customer12,2022-09-22,30.85,2025-08-20,2023-10-15,167.04,14
13,Product13,Customer13,2023-02-08,94.85,2025-06-07,2024-03-05,195.15,16
14,Product14,Customer14,2022-11-07,68.47,2026-02-02,2023-06-17,112.42,10
15,Product15,Customer15,2023-03-13,64.7,2026-02-08,2023-07-30,189.62,29
16,Product16,Customer16,2022-11-03,56.14,2025-08-25,2024-02-03,159.48,10
17,Product17,Customer17,2022-12-29,30.76,2025-12-08,2023-10-23,161.66,12
18,Product18,Customer18,2023-04-14,25.89,2025-09-10,2024-02-03,161.29,30
19,Product19,Customer19,2022-09-05,29.84,2026-01-24,2024-02-07,129.88,41
20,Product20,Customer20,2022-07-07,26.78,2026-02-09,2023-06-17,193.52,1
21,Product21,Customer21,2023-04-24,80.16,2026-01-15,2023-07-10,194.74,5
22,Product22,Customer22,2022-12-01,41.51,2026-02-13,2024-04-27,162.53,20
23,Product23,Customer23,2022-11-11,15.21,2025-12-05,2023-10-26,178.34,8
24,Product24,Customer24,2023-03-14,97.22,2026-01-13,2023-09-08,161.23,43
25,Product25,Customer25,2023-03-16,89.54,2025-09-01,2023-07-19,148.44,12
26,Product26,Customer26,2022-10-08,93.5,2025-10-26,2024-03-25,166.08,1
27,Product27,Customer27,2022-09-02,99.54,2025-11-20,2024-01-28,155.3,20
28,Product28,Customer28,2022-10-05,25.65,2025-12-22,2023-07-22,159.75,28
29,Product29,Customer29,2023-05-07,45.66,2026-04-15,2024-02-21,178.38,43
30,Product30,Customer30,2022-06-10,78.24,2025-06-30,2024-04-21,148.09,37
31,Product31,Customer31,2023-05-10,72.64,2025-12-21,2024-04-10,104.08,47
32,Product32,Customer32,2022-08-10,23.85,2026-03-01,2024-05-15,116.4,37
33,Product33,Customer33,2023-02-12,83.42,2026-01-09,2024-03-01,143.86,12
34,Product34,Customer34,2023-03-26,30.2,2025-12-12,2023-07-16,172.48,37
35,Product35,Customer35,2022-11-08,30.14,2025-05-25,2024-01-21,159.33,49
36,Product36,Customer36,2022-07-03,58.33,2025-06-19,2023-07-20,165.03,49
37,Product37,Customer37,2022-12-31,63.36,2026-04-29,2023-05-25,147.93,44
38,Product38,Customer38,2022-10-24,62.21,2026-01-26,2024-01-02,161.57,28
39,Product39,Customer39,2023-01-20,18.23,2025-06-19,2023-05-29,132.9,47
40,Product40,Customer40,2023-04-07,88.97,2025-06-10,2024-02-29,147.02,15
41,Product41,Customer41,2022-08-10,33.9,2025-06-27,2024-03-07,174.43,6
42,Product42,Customer42,2023-04-02,21.66,2025-07-15,2024-02-09,187.18,44
43,Product43,Customer43,2022-11-07,89.99,2025-10-21,2023-06-19,143.37,20
44,Product44,Customer44,2022-07-06,96.01,2026-04-06,2023-11-21,104.37,14
45,Product45,Customer45,2022-07-08,87.59,2025-07-17,2024-02-02,116.17,2
46,Product46,Customer46,2022-10-11,82.86,2025-10-29,2024-04-21,102.09,9
47,Product47,Customer47,2023-03-12,68.97,2026-01-04,2024-05-12,165.33,37
48,Product48,Customer48,2023-02-24,59.58,2025-12-17,2024-01-02,133.23,20
49,Product49,Customer49,2022-05-31,17.83,2026-03-27,2023-08-12,154.25,26
50,Product50,Customer50,2023-03-03,46.76,2026-01-11,2023-10-20,149.33,29
51,Product51,Customer51,2023-02-17,43.54,2025-09-20,2023-11-27,108.15,1
52,Product52,Customer52,2022-07-16,33.38,2025-11-14,2024-02-22,140.33,35
53,Product53,Customer53,2022-08-05,75.11,2025-07-09,2023-11-03,122.06,6
54,Product54,Customer54,2022-10-11,54.63,2025-06-17,2023-12-20,141.84,37
55,Product55,Customer55,2022-08-22,17.29,2025-09-29,2023-06-22,120.36,5
56,Product56,Customer56,2023-03-01,29.82,2025-05-28,2023-11-12,184.05,33
57,Product57,Customer57,2022-08-11,71.49,2026-01-19,2024-02-25,117.42,49
58,Product58,Customer58,2023-04-30,16.85,2026-04-22,2023-09-01,196.08,14
59,Product59,Customer59,2023-03-04,86.61,2025-12-18,2023-07-15,141.59,12
60,Product60,Customer60,2022-08-05,54.56,2025-06-19,2023-11-25,184.62,42
61,Product61,Customer61,2022-09-26,53.25,2026-03-16,2023-11-17,162.88,20
62,Product62,Customer62,2022-11-09,63.32,2025-09-27,2023-09-02,173.54,24
63,Product63,Customer63,2023-03-31,84.22,2025-11-13,2023-06-27,176.77,43
64,Product64,Customer64,2022-10-31,41.3,2026-02-28,2023-08-20,150.48,34
65,Product65,Customer65,2022-10-26,71.02,2026-02-21,2024-01-19,154.33,25
66,Product66,Customer66,2022-09-21,60.92,2026-03-22,2023-11-03,151.4,29
67,Product67,Customer67,2022-09-27,34.03,2025-08-01,2024-03-10,158.81,39
68,Product68,Customer68,2023-04-07,89.08,2025-08-27,2024-03-26,102.94,31
69,Product69,Customer69,2023-03-17,81.77,2025-12-04,2023-10-22,139.55,47
70,Product70,Customer70,2022-09-28,69.26,2025-12-16,2023-09-26,160.62,43
71,Product71,Customer71,2023-03-02,86.55,2026-05-11,2023-06-25,159.77,23
72,Product72,Customer72,2022-11-20,88.06,2025-06-28,2024-05-04,179.3,44
73,Product73,Customer73,2022-06-10,73.75,2025-11-08,2023-06-26,165.5,38
74,Product74,Customer74,2023-05-17,85.33,2026-03-16,2024-05-18,199.21,20
75,Product75,Customer75,2023-04-27,72.77,2026-03-29,2024-04-02,128.39,23
76,Product76,Customer76,2022-10-26,71.21,2025-06-30,2023-08-05,135.92,45
77,Product77,Customer77,2023-02-27,65.68,2026-02-18,2023-06-16,138.38,16
78,Product78,Customer78,2022-12-24,77.74,2025-09-10,2024-02-19,146.58,42
79,Product79,Customer79,2022-11-02,24.27,2025-09-26,2023-12-01,183.6,8
80,Product80,Customer80,2022-07-13,89.28,2025-05-21,2024-04-30,123.58,21
81,Product81,Customer81,2023-04-01,88.47,2025-09-27,2023-11-03,177.6,1
82,Product82,Customer82,2022-10-18,12.63,2026-01-07,2024-02-07,140.53,8
83,Product83,Customer83,2022-05-26,84.32,2026-03-18,2023-07-20,160.19,29
84,Product84,Customer84,2023-03-13,21.6,2025-10-28,2023-09-10,163.25,32
85,Product85,Customer85,2022-07-21,40.16,2026-02-24,2023-06-18,137.28,38
86,Product86,Customer86,2023-05-15,76.92,2026-03-03,2023-08-20,151.26,5
87,Product87,Customer87,2023-01-04,24.47,2026-02-26,2023-10-03,141.3,47
88,Product88,Customer88,2023-05-05,83.62,2025-11-12,2024-04-16,106.91,22
89,Product89,Customer89,2022-10-24,84.89,2026-04-30,2024-03-02,143.72,47
90,Product90,Customer90,2022-10-17,55.67,2025-09-09,2023-07-07,109.74,34
91,Product91,Customer91,2022-11-26,10.57,2025-06-26,2024-05-13,140.5,1
92,Product92,Customer92,2022-09-08,35.83,2026-01-12,2024-05-09,159.29,26
93,Product93,Customer93,2022-12-09,65.52,2026-05-15,2023-09-09,157.94,43
94,Product94,Customer94,2022-11-02,98.31,2025-10-19,2024-01-21,166.26,10
95,Product95,Customer95,2023-03-16,66.86,2025-06-09,2023-09-14,109.53,30
96,Product96,Customer96,2023-03-09,33.38,2025-11-07,2023-08-25,165.21,18
97,Product97,Customer97,2022-05-24,67.06,2026-02-24,2023-11-21,131.21,17
98,Product98,Customer98,2022-08-03,58.6,2025-11-03,2024-03-20,139.9,26
99,Product99,Customer99,2022-07-08,80.19,2025-11-16,2023-09-01,185.8,8
100,Product100,Customer100,2023-05-15,19.63,2025-09-03,2023-08-31,100.9,47
